transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
tx_024430,2025-07-23T16:07:09.645469Z,FR,visa,40.41,EUR,mobile,B,approved,,374
tx_024431,2025-09-23T05:39:22.645469Z,UK,mastercard,30.84,EUR,mobile,A,approved,,528
tx_024432,2025-07-24T15:35:03.645469Z,SE,mastercard,18.39,EUR,mobile,A,approved,,316
tx_024433,2025-10-17T21:38:15.645469Z,ES,visa,22.48,EUR,desktop,C,approved,,490
tx_024434,2025-11-02T11:55:24.645469Z,PL,mastercard,157.25,EUR,desktop,B,approved,,389
tx_024435,2025-08-05T08:09:09.645469Z,NO,amex,243.54,EUR,mobile,B,approved,,103
tx_024436,2025-08-28T09:48:05.645469Z,MT,visa,67.86,EUR,desktop,B,approved,,341
tx_024437,2025-10-27T09:38:35.645469Z,FR,visa,88.2,EUR,desktop,A,approved,,525
tx_024438,2025-11-17T11:06:33.645469Z,NL,visa,50.44,EUR,mobile,B,declined,issuer_unavailable,226
tx_024439,2025-07-22T16:42:58.645469Z,UK,mastercard,46.17,EUR,desktop,A,approved,,548
tx_024440,2025-11-26T09:34:54.645469Z,IT,visa,94.29,EUR,mobile,B,declined,insufficient_funds,381
tx_024441,2025-11-08T20:48:24.645469Z,FR,visa,61.5,EUR,mobile,B,approved,,274
tx_024442,2025-06-27T11:27:43.645469Z,DE,mastercard,15.3,EUR,desktop,A,declined,3ds_required,258
tx_024443,2025-08-29T05:44:25.645469Z,MT,mastercard,20.43,EUR,mobile,B,approved,,215
tx_024444,2025-09-21T06:35:35.645469Z,IT,mastercard,75.52,EUR,mobile,C,approved,,474
tx_024445,2025-11-05T00:34:46.645469Z,ES,visa,111.13,EUR,mobile,B,declined,issuer_unavailable,277
tx_024446,2025-09-25T08:03:32.645469Z,MT,visa,49.64,EUR,mobile,C,approved,,658
tx_024447,2025-09-22T18:20:44.645469Z,SE,visa,25.79,EUR,mobile,B,approved,,472
tx_024448,2025-11-26T16:29:52.645469Z,NL,amex,28.8,EUR,mobile,B,approved,,376
tx_024449,2025-10-17T14:49:42.645469Z,IT,visa,31.31,EUR,mobile,A,approved,,302
tx_024450,2025-07-23T21:42:17.645469Z,PL,visa,81.18,EUR,mobile,A,declined,3ds_required,323
tx_024451,2025-06-20T04:42:42.645469Z,DE,mastercard,18.51,EUR,mobile,A,declined,invalid_card_number,523
tx_024452,2025-09-07T22:08:00.645469Z,ES,mastercard,70.19,EUR,mobile,A,approved,,577
tx_024453,2025-10-19T18:52:26.645469Z,SE,visa,144.77,EUR,mobile,B,approved,,243
tx_024454,2025-09-12T07:21:18.645469Z,PL,visa,32.73,EUR,mobile,A,approved,,255
tx_024455,2025-08-31T15:55:01.645469Z,UK,mastercard,67.11,EUR,desktop,C,approved,,350
tx_024456,2025-09-14T19:58:57.645469Z,UK,mastercard,53.39,EUR,desktop,C,approved,,267
tx_024457,2025-07-05T03:18:33.645469Z,FR,visa,37.35,EUR,mobile,B,approved,,430
tx_024458,2025-09-06T01:18:21.645469Z,MT,visa,28.19,EUR,desktop,A,approved,,207
tx_024459,2025-10-28T08:34:18.645469Z,IT,mastercard,20.17,EUR,mobile,A,approved,,365
tx_024460,2025-08-07T06:42:54.645469Z,ES,mastercard,66.11,EUR,mobile,A,approved,,368
tx_024461,2025-12-09T06:39:53.645469Z,PL,visa,29.06,EUR,mobile,A,approved,,507
tx_024462,2025-09-25T22:02:01.645469Z,MT,visa,79.26,EUR,mobile,C,approved,,574
tx_024463,2025-12-03T17:56:00.645469Z,IT,visa,63.54,EUR,desktop,A,approved,,318
tx_024464,2025-08-11T14:18:17.645469Z,SE,visa,32.37,EUR,desktop,C,approved,,527
tx_024465,2025-11-29T17:38:03.645469Z,DE,visa,24.66,EUR,desktop,A,approved,,415
tx_024466,2025-11-22T05:57:17.645469Z,PL,visa,55.39,EUR,mobile,C,declined,issuer_unavailable,810
tx_024467,2025-09-28T20:09:19.645469Z,DE,visa,29.22,EUR,desktop,B,approved,,475
tx_024468,2025-07-07T13:28:16.645469Z,DE,visa,32.41,EUR,desktop,C,declined,3ds_required,505
tx_024469,2025-07-22T00:33:26.645469Z,DE,visa,43.88,EUR,mobile,A,approved,,366
tx_024470,2025-12-12T04:58:18.645469Z,MT,mastercard,79.67,EUR,mobile,B,declined,do_not_honor,422
tx_024471,2025-08-22T18:44:13.645469Z,UK,mastercard,54.14,EUR,mobile,B,approved,,345
tx_024472,2025-08-09T08:51:39.645469Z,SE,mastercard,143.66,EUR,mobile,A,approved,,309
tx_024473,2025-08-11T07:38:18.645469Z,ES,mastercard,56.23,EUR,mobile,A,approved,,278
tx_024474,2025-08-21T18:18:20.645469Z,PL,mastercard,38.38,EUR,mobile,B,approved,,389
tx_024475,2025-11-13T16:04:07.645469Z,DE,visa,42.57,EUR,mobile,B,approved,,373
tx_024476,2025-12-09T21:12:24.645469Z,MT,visa,142.05,EUR,mobile,A,approved,,568
tx_024477,2025-07-06T02:07:14.645469Z,FR,visa,50.63,EUR,mobile,A,approved,,419
tx_024478,2025-12-07T12:01:22.645469Z,FR,mastercard,62.23,EUR,mobile,A,approved,,479
tx_024479,2025-06-25T11:07:59.645469Z,IT,visa,81.52,EUR,mobile,A,approved,,540
tx_024480,2025-08-29T01:08:39.645469Z,DE,visa,55.63,EUR,mobile,A,approved,,711
tx_024481,2025-09-18T00:56:34.645469Z,FR,visa,52.75,EUR,mobile,B,approved,,240
tx_024482,2025-11-08T20:12:32.645469Z,ES,visa,18.26,EUR,mobile,A,approved,,466
tx_024483,2025-07-13T17:46:46.645469Z,SE,mastercard,34.85,EUR,mobile,C,approved,,484
tx_024484,2025-08-15T01:36:04.645469Z,ES,mastercard,54.84,EUR,mobile,A,approved,,537
tx_024485,2025-11-06T03:25:10.645469Z,ES,mastercard,22.26,EUR,mobile,B,approved,,528
tx_024486,2025-08-23T10:20:08.645469Z,NL,visa,115.15,EUR,mobile,B,approved,,316
tx_024487,2025-07-19T08:02:15.645469Z,NO,mastercard,26.42,EUR,mobile,A,approved,,415
tx_024488,2025-06-19T22:08:41.645469Z,UK,visa,24.86,EUR,desktop,A,declined,do_not_honor,370
tx_024489,2025-10-30T16:34:05.645469Z,IT,visa,20.24,EUR,mobile,C,approved,,828
tx_024490,2025-07-31T05:27:01.645469Z,FR,visa,29.17,EUR,mobile,C,approved,,177
tx_024491,2025-10-11T21:28:31.645469Z,UK,mastercard,23.75,EUR,mobile,B,approved,,316
tx_024492,2025-07-16T22:47:39.645469Z,NO,visa,60.17,EUR,mobile,C,approved,,610
tx_024493,2025-06-21T06:47:23.645469Z,FR,mastercard,27.58,EUR,desktop,B,approved,,352
tx_024494,2025-07-02T09:52:03.645469Z,IT,visa,35.87,EUR,mobile,A,approved,,206
tx_024495,2025-08-17T12:20:36.645469Z,UK,visa,36.04,EUR,desktop,B,approved,,148
tx_024496,2025-07-15T18:39:34.645469Z,MT,visa,132.39,EUR,mobile,A,approved,,513
tx_024497,2025-11-11T21:57:02.645469Z,MT,mastercard,23.92,EUR,mobile,B,approved,,252
tx_024498,2025-08-28T04:14:44.645469Z,SE,visa,30.86,EUR,mobile,B,approved,,361
tx_024499,2025-09-20T08:42:49.645469Z,SE,amex,25.62,EUR,mobile,A,approved,,539
tx_024500,2025-07-22T03:47:35.645469Z,FR,visa,33.41,EUR,mobile,C,approved,,559
tx_024501,2025-11-29T03:49:10.645469Z,DE,mastercard,25.73,EUR,mobile,C,approved,,271
tx_024502,2025-11-29T18:28:13.645469Z,NO,amex,24.52,EUR,mobile,B,approved,,254
tx_024503,2025-10-04T05:03:10.645469Z,NO,visa,108.02,EUR,desktop,C,approved,,515
tx_024504,2025-09-16T19:46:00.645469Z,NO,visa,57.39,EUR,desktop,A,approved,,459
tx_024505,2025-12-05T22:19:47.645469Z,UK,visa,51.77,EUR,mobile,C,approved,,464
tx_024506,2025-09-09T02:00:55.645469Z,FR,visa,20.98,EUR,mobile,A,declined,3ds_required,595
tx_024507,2025-09-30T17:21:23.645469Z,NO,mastercard,66.33,EUR,mobile,A,approved,,271
tx_024508,2025-11-27T15:31:59.645469Z,IT,visa,50.87,EUR,mobile,B,approved,,343
tx_024509,2025-08-10T17:45:35.645469Z,IT,visa,30.24,EUR,desktop,A,approved,,591
tx_024510,2025-11-22T23:49:57.645469Z,MT,visa,27.5,EUR,mobile,A,approved,,486
tx_024511,2025-09-05T18:48:55.645469Z,PL,visa,27.26,EUR,mobile,B,approved,,339
tx_024512,2025-10-18T22:10:10.645469Z,PL,mastercard,13.16,EUR,desktop,A,approved,,657
tx_024513,2025-12-06T19:34:11.645469Z,IT,visa,98.94,EUR,desktop,B,approved,,126
tx_024514,2025-11-15T16:49:57.645469Z,FR,visa,24.12,EUR,mobile,A,approved,,483
tx_024515,2025-07-23T09:19:46.645469Z,IT,mastercard,31.74,EUR,mobile,A,approved,,201
tx_024516,2025-09-11T02:40:31.645469Z,IT,visa,71.66,EUR,mobile,B,declined,invalid_card_number,482
tx_024517,2025-06-26T19:23:41.645469Z,DE,mastercard,164.28,EUR,mobile,A,approved,,169
tx_024518,2025-07-21T10:22:46.645469Z,PL,mastercard,35.68,EUR,mobile,B,approved,,447
tx_024519,2025-11-01T20:05:19.645469Z,SE,mastercard,204.67,EUR,desktop,A,approved,,247
tx_024520,2025-10-23T05:52:13.645469Z,UK,visa,9.77,EUR,mobile,B,approved,,327
tx_024521,2025-07-28T14:46:17.645469Z,FR,visa,67.11,EUR,mobile,A,approved,,391
tx_024522,2025-10-14T12:22:09.645469Z,SE,mastercard,32.34,EUR,mobile,B,approved,,255
tx_024523,2025-09-23T15:10:28.645469Z,IT,mastercard,197.17,EUR,mobile,A,approved,,687
tx_024524,2025-12-10T17:22:24.645469Z,DE,mastercard,10.39,EUR,mobile,A,approved,,497
tx_024525,2025-07-12T16:20:52.645469Z,FR,mastercard,115.28,EUR,mobile,A,approved,,374
tx_024526,2025-10-10T13:24:01.645469Z,NO,visa,7.45,EUR,mobile,B,approved,,307
tx_024527,2025-10-07T12:50:05.645469Z,NO,mastercard,24.5,EUR,desktop,C,approved,,424
tx_024528,2025-08-05T00:01:26.645469Z,SE,visa,36.13,EUR,mobile,A,approved,,356
tx_024529,2025-11-07T17:30:27.645469Z,IT,mastercard,56.88,EUR,mobile,A,approved,,282
tx_024530,2025-11-08T14:21:30.645469Z,UK,visa,41.37,EUR,mobile,B,declined,expired_card,390
tx_024531,2025-12-08T23:10:01.645469Z,SE,visa,219.92,EUR,mobile,A,approved,,343
tx_024532,2025-08-01T05:07:02.645469Z,PL,visa,59.19,EUR,desktop,B,declined,do_not_honor,267
tx_024533,2025-09-13T17:39:11.645469Z,UK,mastercard,72.87,EUR,mobile,A,approved,,506
tx_024534,2025-12-02T19:20:45.645469Z,NL,mastercard,17.78,EUR,mobile,C,approved,,401
tx_024535,2025-10-08T19:32:07.645469Z,PL,mastercard,24.42,EUR,mobile,A,declined,insufficient_funds,477
tx_024536,2025-09-21T07:02:31.645469Z,DE,visa,18.62,EUR,mobile,B,approved,,463
tx_024537,2025-09-02T13:40:08.645469Z,SE,mastercard,69.28,EUR,desktop,A,approved,,312
tx_024538,2025-09-20T16:22:35.645469Z,PL,mastercard,42.04,EUR,mobile,B,approved,,385
tx_024539,2025-07-22T14:37:27.645469Z,PL,visa,40.43,EUR,mobile,A,approved,,388
tx_024540,2025-11-22T19:20:35.645469Z,NL,mastercard,202.24,EUR,desktop,C,declined,insufficient_funds,529
tx_024541,2025-07-24T17:45:15.645469Z,FR,mastercard,60.36,EUR,mobile,A,approved,,367
tx_024542,2025-09-21T09:38:23.645469Z,NL,mastercard,146.82,EUR,mobile,A,approved,,483
tx_024543,2025-09-14T06:15:30.645469Z,NL,mastercard,118.99,EUR,mobile,C,approved,,585
tx_024544,2025-10-18T12:51:53.645469Z,NL,mastercard,45.85,EUR,desktop,B,approved,,265
tx_024545,2025-10-18T05:26:36.645469Z,NL,mastercard,26.76,EUR,mobile,A,approved,,277
tx_024546,2025-07-23T06:47:00.645469Z,NO,visa,38.28,EUR,desktop,A,approved,,270
tx_024547,2025-10-04T22:45:34.645469Z,SE,visa,8.66,EUR,mobile,A,approved,,346
tx_024548,2025-12-08T18:57:16.645469Z,ES,mastercard,29.39,EUR,mobile,B,declined,do_not_honor,173
tx_024549,2025-07-14T15:20:34.645469Z,SE,visa,40.11,EUR,desktop,A,approved,,397
tx_024550,2025-10-06T04:24:29.645469Z,FR,visa,13.47,EUR,mobile,B,approved,,238
tx_024551,2025-10-04T04:05:20.645469Z,SE,mastercard,36.08,EUR,desktop,C,approved,,651
tx_024552,2025-07-18T23:51:42.645469Z,NL,mastercard,18.78,EUR,mobile,B,approved,,273
tx_024553,2025-07-10T15:39:43.645469Z,FR,visa,43.08,EUR,desktop,A,approved,,284
tx_024554,2025-07-01T13:23:23.645469Z,MT,mastercard,281.38,EUR,mobile,B,declined,expired_card,386
tx_024555,2025-10-28T00:33:28.645469Z,IT,visa,70.78,EUR,mobile,A,approved,,204
tx_024556,2025-08-29T23:09:39.645469Z,MT,mastercard,55.11,EUR,desktop,A,declined,expired_card,600
tx_024557,2025-10-21T20:31:47.645469Z,ES,mastercard,64.43,EUR,mobile,A,declined,insufficient_funds,347
tx_024558,2025-09-08T16:50:47.645469Z,DE,visa,76.85,EUR,mobile,A,approved,,398
tx_024559,2025-07-20T03:08:19.645469Z,SE,amex,5.0,EUR,desktop,A,approved,,300
tx_024560,2025-11-14T10:16:12.645469Z,MT,visa,20.08,EUR,mobile,A,approved,,510
tx_024561,2025-09-23T01:19:09.645469Z,DE,visa,28.76,EUR,mobile,A,approved,,436
tx_024562,2025-12-09T17:00:42.645469Z,NL,mastercard,34.45,EUR,mobile,B,approved,,288
tx_024563,2025-10-29T19:32:04.645469Z,MT,visa,23.07,EUR,mobile,B,approved,,193
tx_024564,2025-07-23T00:50:28.645469Z,UK,visa,54.38,EUR,desktop,B,declined,expired_card,377
tx_024565,2025-09-21T10:17:35.645469Z,DE,mastercard,54.61,EUR,mobile,B,declined,invalid_card_number,266
tx_024566,2025-08-06T03:35:24.645469Z,UK,amex,74.72,EUR,mobile,A,approved,,586
tx_024567,2025-11-29T00:07:25.645469Z,MT,visa,95.47,EUR,desktop,B,declined,insufficient_funds,101
tx_024568,2025-06-23T23:16:24.645469Z,IT,visa,52.9,EUR,mobile,A,declined,do_not_honor,392
tx_024569,2025-10-26T08:28:23.645469Z,ES,visa,26.76,EUR,desktop,C,approved,,429
tx_024570,2025-07-07T18:23:07.645469Z,NO,visa,55.8,EUR,desktop,B,approved,,499
tx_024571,2025-08-28T00:42:10.645469Z,PL,mastercard,5.78,EUR,mobile,A,approved,,419
tx_024572,2025-07-06T22:49:11.645469Z,SE,visa,26.01,EUR,desktop,B,approved,,371
tx_024573,2025-09-08T02:55:28.645469Z,IT,mastercard,12.44,EUR,desktop,A,approved,,569
tx_024574,2025-09-04T15:57:15.645469Z,SE,visa,41.68,EUR,mobile,B,approved,,430
tx_024575,2025-11-25T05:53:04.645469Z,IT,mastercard,37.78,EUR,mobile,B,approved,,411
tx_024576,2025-09-05T00:27:48.645469Z,SE,visa,65.17,EUR,mobile,A,approved,,513
tx_024577,2025-10-19T05:26:56.645469Z,NL,mastercard,25.99,EUR,mobile,B,approved,,461
tx_024578,2025-09-20T20:19:17.645469Z,IT,visa,22.56,EUR,mobile,B,approved,,411
tx_024579,2025-10-27T00:02:48.645469Z,PL,mastercard,198.62,EUR,mobile,B,approved,,291
tx_024580,2025-10-17T04:49:04.645469Z,UK,mastercard,36.75,EUR,mobile,C,approved,,547
tx_024581,2025-08-29T18:03:19.645469Z,SE,visa,26.43,EUR,mobile,A,approved,,316
tx_024582,2025-11-09T15:13:34.645469Z,ES,visa,39.79,EUR,desktop,A,declined,3ds_required,333
tx_024583,2025-08-12T17:38:32.645469Z,PL,mastercard,21.03,EUR,mobile,B,approved,,354
tx_024584,2025-10-11T05:10:38.645469Z,FR,visa,125.81,EUR,mobile,B,approved,,386
tx_024585,2025-10-17T21:45:10.645469Z,NL,visa,38.91,EUR,mobile,C,approved,,532
tx_024586,2025-06-23T09:02:00.645469Z,NL,visa,60.59,EUR,mobile,B,approved,,463
tx_024587,2025-08-25T06:53:43.645469Z,NO,visa,19.28,EUR,mobile,B,approved,,365
tx_024588,2025-12-04T12:42:05.645469Z,FR,visa,148.16,EUR,desktop,B,approved,,311
tx_024589,2025-09-12T14:54:12.645469Z,MT,visa,53.86,EUR,mobile,A,declined,suspected_fraud,296
tx_024590,2025-08-28T23:24:58.645469Z,NL,visa,44.89,EUR,desktop,A,approved,,330
tx_024591,2025-08-30T21:07:35.645469Z,UK,amex,26.76,EUR,mobile,C,declined,insufficient_funds,612
tx_024592,2025-08-22T14:25:09.645469Z,MT,mastercard,34.53,EUR,mobile,A,approved,,281
tx_024593,2025-08-28T05:35:39.645469Z,NL,visa,50.06,EUR,mobile,A,approved,,264
tx_024594,2025-11-26T18:41:10.645469Z,MT,mastercard,59.95,EUR,mobile,A,approved,,375
tx_024595,2025-12-10T19:58:09.645469Z,PL,visa,30.9,EUR,mobile,A,declined,suspected_fraud,458
tx_024596,2025-06-24T03:02:49.645469Z,IT,mastercard,16.56,EUR,mobile,B,declined,insufficient_funds,221
tx_024597,2025-06-23T13:31:42.645469Z,IT,visa,44.17,EUR,mobile,B,approved,,364
tx_024598,2025-09-30T19:39:48.645469Z,DE,mastercard,97.62,EUR,desktop,C,declined,suspected_fraud,429
tx_024599,2025-10-25T02:46:29.645469Z,MT,mastercard,56.32,EUR,desktop,B,approved,,457
tx_024600,2025-10-06T00:02:52.645469Z,NL,visa,21.69,EUR,desktop,A,approved,,537
tx_024601,2025-07-11T22:35:31.645469Z,SE,visa,56.24,EUR,desktop,A,declined,issuer_unavailable,351
tx_024602,2025-10-13T22:58:37.645469Z,PL,mastercard,25.96,EUR,mobile,C,approved,,504
tx_024603,2025-08-13T05:59:13.645469Z,NO,mastercard,103.6,EUR,mobile,C,approved,,611
tx_024604,2025-08-08T18:33:31.645469Z,DE,visa,35.58,EUR,desktop,A,approved,,281
tx_024605,2025-10-21T20:00:18.645469Z,ES,amex,25.53,EUR,mobile,A,approved,,325
tx_024606,2025-11-10T16:07:04.645469Z,ES,visa,39.99,EUR,mobile,C,approved,,372
tx_024607,2025-10-09T14:21:00.645469Z,DE,mastercard,16.41,EUR,desktop,C,declined,suspected_fraud,690
tx_024608,2025-07-26T17:42:36.645469Z,DE,visa,34.95,EUR,mobile,B,approved,,369
tx_024609,2025-08-12T20:21:31.645469Z,MT,visa,243.26,EUR,mobile,A,approved,,622
tx_024610,2025-08-23T11:04:00.645469Z,SE,visa,28.87,EUR,mobile,A,approved,,542
tx_024611,2025-06-19T11:12:20.645469Z,SE,visa,44.17,EUR,mobile,A,declined,insufficient_funds,469
tx_024612,2025-11-11T07:13:16.645469Z,NL,mastercard,53.18,EUR,mobile,A,approved,,209
tx_024613,2025-08-29T17:32:28.645469Z,NO,visa,58.68,EUR,mobile,A,approved,,482
tx_024614,2025-08-29T07:08:44.645469Z,FR,visa,66.32,EUR,mobile,A,approved,,262
tx_024615,2025-10-29T15:52:02.645469Z,NL,visa,22.95,EUR,mobile,A,declined,invalid_card_number,533
tx_024616,2025-11-18T15:27:49.645469Z,MT,visa,29.97,EUR,mobile,C,declined,3ds_required,478
tx_024617,2025-09-28T02:26:41.645469Z,NL,visa,35.52,EUR,desktop,A,approved,,542
tx_024618,2025-11-14T22:06:39.645469Z,FR,visa,119.21,EUR,desktop,B,approved,,196
tx_024619,2025-08-20T00:04:13.645469Z,ES,mastercard,118.86,EUR,desktop,A,approved,,317
tx_024620,2025-07-13T05:47:07.645469Z,ES,mastercard,38.56,EUR,desktop,A,approved,,325
tx_024621,2025-09-03T23:24:10.645469Z,UK,visa,195.89,EUR,mobile,C,declined,invalid_card_number,294
tx_024622,2025-08-07T11:29:56.645469Z,NO,visa,47.07,EUR,mobile,B,approved,,316
tx_024623,2025-08-04T22:47:22.645469Z,FR,visa,48.91,EUR,mobile,A,approved,,437
tx_024624,2025-07-15T06:07:50.645469Z,UK,mastercard,133.98,EUR,mobile,B,approved,,332
tx_024625,2025-11-06T21:15:21.645469Z,PL,amex,51.06,EUR,desktop,C,approved,,415
tx_024626,2025-11-03T18:20:30.645469Z,ES,mastercard,49.54,EUR,mobile,B,approved,,338
tx_024627,2025-07-19T15:12:16.645469Z,DE,visa,157.91,EUR,mobile,A,approved,,326
tx_024628,2025-08-27T11:50:08.645469Z,FR,mastercard,45.76,EUR,desktop,C,approved,,353
tx_024629,2025-08-28T10:33:00.645469Z,NL,mastercard,30.96,EUR,mobile,B,approved,,415
tx_024630,2025-09-17T04:07:07.645469Z,ES,visa,126.05,EUR,mobile,A,declined,3ds_required,171
tx_024631,2025-11-27T02:01:39.645469Z,FR,mastercard,24.84,EUR,desktop,B,approved,,528
tx_024632,2025-12-05T14:22:23.645469Z,NL,visa,52.58,EUR,mobile,A,declined,issuer_unavailable,638
tx_024633,2025-11-02T10:06:37.645469Z,NO,amex,56.72,EUR,desktop,A,approved,,466
tx_024634,2025-08-01T23:19:38.645469Z,NO,visa,8.57,EUR,mobile,A,approved,,334
tx_024635,2025-06-22T02:23:29.645469Z,NO,visa,26.93,EUR,mobile,A,approved,,350
tx_024636,2025-09-06T06:22:40.645469Z,SE,visa,74.9,EUR,mobile,A,approved,,343
tx_024637,2025-10-29T13:55:02.645469Z,NO,mastercard,39.0,EUR,desktop,A,approved,,557
tx_024638,2025-06-30T01:07:22.645469Z,UK,visa,19.39,EUR,mobile,C,approved,,351
tx_024639,2025-07-09T19:18:23.645469Z,NO,visa,24.42,EUR,mobile,B,approved,,277
tx_024640,2025-06-29T03:12:47.645469Z,ES,visa,30.78,EUR,mobile,B,approved,,319
tx_024641,2025-12-10T16:08:00.645469Z,PL,visa,22.31,EUR,mobile,A,approved,,336
tx_024642,2025-08-10T16:45:20.645469Z,IT,visa,253.27,EUR,mobile,A,approved,,364
tx_024643,2025-07-28T23:25:40.645469Z,FR,visa,33.25,EUR,mobile,B,approved,,445
tx_024644,2025-11-17T01:17:52.645469Z,MT,visa,33.18,EUR,desktop,A,approved,,670
tx_024645,2025-11-04T06:04:45.645469Z,SE,visa,57.6,EUR,mobile,B,declined,3ds_required,287
tx_024646,2025-06-27T22:39:18.645469Z,PL,visa,170.41,EUR,mobile,A,approved,,366
tx_024647,2025-08-27T15:02:29.645469Z,SE,visa,50.58,EUR,mobile,B,approved,,375
tx_024648,2025-08-17T03:43:17.645469Z,ES,visa,31.31,EUR,desktop,A,approved,,465
tx_024649,2025-10-06T10:40:09.645469Z,MT,visa,48.82,EUR,desktop,B,approved,,379
tx_024650,2025-10-29T08:07:23.645469Z,SE,visa,30.55,EUR,mobile,C,approved,,131
tx_024651,2025-09-18T11:38:00.645469Z,MT,visa,22.96,EUR,mobile,A,approved,,438
tx_024652,2025-10-20T16:48:47.645469Z,PL,mastercard,64.77,EUR,mobile,C,declined,3ds_required,452
tx_024653,2025-10-19T11:53:29.645469Z,NO,visa,84.86,EUR,desktop,A,approved,,247
tx_024654,2025-07-08T18:40:03.645469Z,MT,visa,25.98,EUR,desktop,A,declined,do_not_honor,366
tx_024655,2025-09-06T20:28:38.645469Z,UK,visa,8.98,EUR,desktop,A,approved,,537
tx_024656,2025-08-30T17:25:26.645469Z,UK,visa,10.2,EUR,mobile,A,approved,,281
tx_024657,2025-12-04T10:02:25.645469Z,ES,visa,157.82,EUR,mobile,A,approved,,505
tx_024658,2025-09-24T21:52:34.645469Z,NL,mastercard,10.01,EUR,mobile,A,approved,,393
tx_024659,2025-10-23T17:33:55.645469Z,MT,mastercard,100.06,EUR,mobile,B,approved,,245
tx_024660,2025-11-20T23:31:09.645469Z,NO,amex,31.06,EUR,mobile,B,declined,expired_card,358
tx_024661,2025-11-26T04:09:32.645469Z,PL,mastercard,125.26,EUR,mobile,C,declined,3ds_required,500
tx_024662,2025-10-14T18:51:37.645469Z,SE,mastercard,90.87,EUR,mobile,A,approved,,464
tx_024663,2025-07-15T19:44:55.645469Z,DE,visa,24.85,EUR,mobile,C,approved,,684
tx_024664,2025-07-11T14:07:25.645469Z,ES,visa,106.07,EUR,mobile,B,approved,,363
tx_024665,2025-12-07T21:38:21.645469Z,NO,visa,40.44,EUR,mobile,C,approved,,474
tx_024666,2025-08-16T21:13:21.645469Z,UK,mastercard,24.66,EUR,mobile,C,approved,,672
tx_024667,2025-10-06T13:11:28.645469Z,NO,visa,30.59,EUR,mobile,C,approved,,620
tx_024668,2025-07-08T05:39:47.645469Z,UK,mastercard,57.31,EUR,mobile,C,approved,,460
tx_024669,2025-06-29T03:16:48.645469Z,NO,visa,18.47,EUR,mobile,A,approved,,603
tx_024670,2025-11-01T05:44:31.645469Z,FR,mastercard,38.07,EUR,mobile,A,approved,,376
tx_024671,2025-12-05T04:51:22.645469Z,MT,visa,29.96,EUR,mobile,B,approved,,345
tx_024672,2025-08-23T08:43:14.645469Z,UK,visa,55.54,EUR,mobile,B,declined,invalid_card_number,335
tx_024673,2025-12-07T11:39:45.645469Z,PL,visa,15.77,EUR,mobile,A,approved,,333
tx_024674,2025-08-22T21:45:29.645469Z,MT,mastercard,48.33,EUR,mobile,B,approved,,373
tx_024675,2025-07-16T05:38:26.645469Z,FR,mastercard,48.77,EUR,desktop,B,approved,,287
tx_024676,2025-12-11T00:27:28.645469Z,NL,visa,40.8,EUR,mobile,A,approved,,378
tx_024677,2025-12-05T15:37:14.645469Z,IT,visa,24.99,EUR,mobile,A,approved,,374
tx_024678,2025-08-29T16:45:12.645469Z,IT,mastercard,12.42,EUR,mobile,C,approved,,363
tx_024679,2025-08-15T20:21:25.645469Z,MT,visa,21.51,EUR,mobile,A,approved,,443
tx_024680,2025-10-05T13:23:42.645469Z,ES,visa,50.78,EUR,desktop,A,approved,,468
tx_024681,2025-10-18T22:47:51.645469Z,DE,visa,19.14,EUR,mobile,A,declined,do_not_honor,470
tx_024682,2025-08-01T00:01:46.645469Z,ES,visa,151.24,EUR,mobile,A,approved,,455
tx_024683,2025-12-10T17:36:00.645469Z,ES,visa,81.87,EUR,desktop,C,approved,,546
tx_024684,2025-08-29T19:34:28.645469Z,UK,mastercard,48.3,EUR,mobile,B,approved,,383
tx_024685,2025-07-11T07:45:55.645469Z,UK,visa,18.32,EUR,mobile,B,approved,,399
tx_024686,2025-11-13T02:52:59.645469Z,DE,mastercard,21.33,EUR,desktop,A,declined,suspected_fraud,218
tx_024687,2025-07-26T16:43:13.645469Z,FR,visa,61.64,EUR,mobile,B,approved,,302
tx_024688,2025-12-01T21:05:41.645469Z,UK,visa,19.79,EUR,desktop,B,approved,,242
tx_024689,2025-09-11T01:38:30.645469Z,DE,mastercard,30.26,EUR,desktop,A,approved,,622
tx_024690,2025-11-10T13:18:36.645469Z,IT,mastercard,21.72,EUR,mobile,C,approved,,328
tx_024691,2025-11-05T07:20:45.645469Z,UK,visa,94.56,EUR,mobile,A,approved,,589
tx_024692,2025-10-21T15:45:52.645469Z,NO,visa,41.47,EUR,mobile,A,approved,,404
tx_024693,2025-12-05T01:41:39.645469Z,ES,mastercard,103.07,EUR,mobile,B,declined,invalid_card_number,270
tx_024694,2025-11-06T18:07:32.645469Z,IT,visa,113.22,EUR,mobile,B,approved,,312
tx_024695,2025-07-06T19:28:17.645469Z,NL,mastercard,48.88,EUR,mobile,A,declined,insufficient_funds,501
tx_024696,2025-07-07T20:55:41.645469Z,MT,mastercard,39.04,EUR,mobile,C,approved,,546
tx_024697,2025-11-07T13:59:33.645469Z,NO,visa,118.4,EUR,desktop,A,approved,,546
tx_024698,2025-11-16T18:45:52.645469Z,NO,mastercard,35.07,EUR,desktop,A,approved,,580
